material_id,formula,space_group,crystal_system,formation_energy_per_atom,band_gap,density,nsites,is_stable,energy_above_hull
mp-1214145,C3OF2,P2_1/c,Monoclinic,-0.9766892166666649,1.7061010495637208,1.785947047997543,24,False,0.37379677666666833
mp-1214194,C3Cl2O,P2_1/c,Monoclinic,-0.2951171216666661,1.4592,1.7746435022307132,24,False,0.4144895705208338
mp-1214250,C2N2O,P6_3/m,Hexagonal,-0.058560745333333365,2.2087,1.4254786192427444,30,False,0.47205626016666535
mp-1214273,C3Br2O,P2_1/c,Monoclinic,-0.13282227666666557,1.5739,2.2354038222199883,24,False,0.3993455266145842
mp-1214435,BaClO,Pnma,Orthorhombic,-2.1372552100000006,0.4134088477876946,4.107328319287993,12,False,0.4319604116666671
mp-1214619,C20Cl18O,P-1,Triclinic,-0.023194671794873153,1.3525,1.7511179102720449,78,False,0.41511510149038333
mp-1214833,AlBrO,Pca2_1,Orthorhombic,-2.4051344891666666,3.756,3.2992917430891278,12,False,0.1731939761111123
mp-1214837,AlIO,Pca2_1,Orthorhombic,-2.1440204883333336,1.6665038052668084,3.843184342648043,12,False,0.18415860083333424
mp-1215204,ZrTi2O,Cmmm,Orthorhombic,-1.596375502916664,0.0,5.688051610685806,4,True,0.0
mp-1215342,Zr6P2O,C2/m,Monoclinic,-1.3816065338095234,0.0,6.491921472873994,9,False,0.009392225222224937
mp-1215347,Zr6Co2O,Cm,Monoclinic,-0.4682996227777778,0.0,6.6406197827181135,9,False,0.36420311305555586
mp-1215349,Zr6Ni2O,C2/m,Monoclinic,-0.39691649944444723,0.0,6.988931494627254,9,False,0.49922789027777803
mp-1215351,Zr6Fe2O,C2/m,Monoclinic,-0.29253178722222295,0.0,6.421259482613915,9,False,0.4910720864444471
mp-1215377,Zr4O,R-3,Trigonal,-1.2407292990000003,0.0,6.611601417853336,15,True,0.0
mp-1215390,Zr4Br4O,R3m,Trigonal,-1.5219021505555554,0.0,5.249027727218675,9,False,0.23152396111110995
mp-1215410,Zn2TeO,R3m,Trigonal,-0.7762483304166663,0.0,5.63270827093397,4,False,0.4612827424999999
mp-1215626,ZnOF,Pnma,Orthorhombic,-1.5882045616666662,0.0,4.558776867736791,12,False,0.3092294191666669
mp-1215648,Zn4Te3O,R3m,Trigonal,-0.566144031875,0.005399999999999849,5.430356092636797,8,False,0.3947030212499998
mp-1215691,Zr10Al6O,P-31m,Trigonal,-0.7033297379411766,0.0,5.453569276122115,17,False,0.02858822926470861
mp-1215954,Zr10Al6O,P3m1,Trigonal,-0.7139548344117645,0.0,5.452660132298126,51,False,0.01796313279411965
mp-1216189,WNO,R3m,Trigonal,-0.45541270666666617,0.07699999999999996,8.399459291833084,3,False,0.8772193718055572
mp-1216217,W4C3O,P-6m2,Hexagonal,0.907651113750001,0.0,14.543118813439872,8,False,1.3799301103125021
mp-1216269,W2CO,P-6m2,Hexagonal,0.754443372499999,0.0,14.243547655291234,4,False,1.5784626681250007
mp-1216273,W2CO,Pmm2,Orthorhombic,0.7485191725,0.0,14.092237389230267,4,False,1.5725384681250016
mp-1216404,VCl2O,Imm2,Orthorhombic,-1.5644730693750004,1.804,2.6529446808436736,16,False,0.4053086178125005
mp-1216625,TiOF2,P4/mmm,Tetragonal,-3.5683719170833346,2.0549999999999997,2.9354392305158634,4,False,0.050652536562498796
mp-1216644,V2NO,P4/mmm,Tetragonal,-1.1368274250000017,0.0,5.224839280888552,4,False,0.638736073715279
mp-1216814,UOF3,P3m1,Trigonal,-3.3358277939999987,0.0,8.026299882445949,5,False,0.5059981987916515
mp-1216994,V2OF6,Ima2,Orthorhombic,-2.3615832238888896,0.0855999999999999,2.6193347775468268,18,False,0.5805577864583258
mp-1217052,Ti6P2O,C2/m,Monoclinic,-1.3887880560317458,0.0,4.879656290898352,9,True,0.0
mp-1217152,Ti2O,P2/m,Monoclinic,-1.9711538138888898,0.0,4.970669319281274,9,False,0.06440852000000064
mp-1217173,Ti4Mn2O,F-43m,Cubic,-0.5032554830993438,0.0,5.016766639917578,28,False,0.5110423998428608
mp-1217190,Ti4Fe2O,F-43m,Cubic,-0.3947644519047608,0.0,5.4180639036387515,28,False,0.7180937778571455
mp-1217206,Ti4Cu2O,F-43m,Cubic,-0.8511176311904772,0.0,5.8928164654646356,28,False,0.12287100714285604
mp-1217223,Ti4Ni2O,F-43m,Cubic,-0.3470915372619042,0.0,5.999612931851002,28,False,0.7514951924999993
mp-1218065,Ta6O,C2/m,Monoclinic,-0.6380528719999988,0.0,15.785084775438426,14,False,0.03125975427619032
mp-1218382,Sr4Bi2O,I4mm,Tetragonal,-1.5647277949999996,0.8808999999999996,5.833069538515041,7,True,0.0
mp-1219175,Sm2O,P4/mmm,Tetragonal,-2.0473829216666686,0.0,8.371442866603894,3,False,0.09814622680555374
mp-1219307,SiH2O,P1,Triclinic,-0.5509154368750009,0.0,1.7350128677016696,4,False,0.7599690252083331
mp-1219429,Sc2CO,R-3m,Trigonal,-2.068808289999999,0.0,4.064598322427738,4,True,0.0
mp-1219736,PrSO,Immm,Orthorhombic,-2.8663773497222222,0.6284000000000001,5.431241899109562,6,False,0.05172812416667938
mp-1220011,PNO,Cc,Monoclinic,-1.327425172103176,4.7263,2.759422572598927,18,False,0.09356884744444294
mp-1220556,NbBr3O,P2_1/c,Monoclinic,-1.4990817360000015,2.2437,4.123225143622232,20,False,0.2995851031642873
mp-1220867,NaTlO,P6_3mc,Hexagonal,-1.1694468649042176,0.9754999999999998,6.746343958912389,6,True,0.0
mp-1221446,N2O,P2_13,Cubic,-0.18660990666666896,6.23690042751595,1.6209556883868173,12,False,0.1562330458333312
mp-1221455,MoCl2O,Immm,Orthorhombic,-1.21918526375,0.0,3.2683170814786693,4,False,0.3585707705208332
mp-1221492,Mo2O,Fm-3m,Cubic,1.4471133283333326,0.0,7.926795771904006,3,False,2.4578909225
mp-1221539,MoBr3O,P2_1/c,Monoclinic,-0.8308605774999996,0.5542999999999998,4.317625766524623,20,False,0.2041254457500008
mp-1222028,MgClO,R3m,Trigonal,-1.664473963333333,0.0,2.560140402231364,3,False,0.5457225759375008
mp-1222278,LiIO,P4/mmm,Tetragonal,-0.39862516444444474,0.0,4.220612059889149,3,False,1.0259193355555576
mp-1222502,LiBrO,Pmma,Orthorhombic,-0.6522076294444439,0.0,3.1780137549606358,6,False,0.5951806763596497
mp-1222678,Li2BrO,P4/mmm,Tetragonal,-1.4134122716666666,0.028900000000000037,2.89994907614764,4,False,0.3296201137499999
mp-1222694,Li2BrO,P4/mmm,Tetragonal,-0.8979306441666663,0.0,2.429071270249616,4,False,0.8451017412500001
mp-1223153,La5Pb3O,I4cm,Tetragonal,-1.233189295,0.0,7.761049665701939,18,True,0.0
mp-1223784,K2O,P4/mmm,Tetragonal,-1.0339134831666659,0.0,1.86889526577865,3,False,0.19996455333333385
mp-1223812,K3ClO,Pm,Monoclinic,-1.49862499535,0.9897000000000001,2.0605616025875064,5,False,0.14080136799999998
mp-1224734,La20S29O,I-4c2,Tetragonal,-2.5484165139499995,1.9503000000000004,4.975745423812104,100,False,0.003380637149994037
mp-1224934,Ga12OF36,Imm2,Orthorhombic,-2.8185443409183675,1.0889,3.680134193133522,49,False,0.04883936173469383
mp-1225189,FeMoO,P3m1,Trigonal,0.18706030166666684,0.0,7.480646420815139,3,False,1.1996106908333344
mp-1226409,Cs3Cl5O,P6_3,Hexagonal,-1.0146325454406135,0.41590000000000005,3.063306933937282,18,False,0.548048626319444
mp-1228030,Ba4Bi2O,I4mm,Tetragonal,-1.5185464621428575,0.5712999999999999,6.053607453653915,7,True,0.0
mp-1228652,B8O,Pm,Monoclinic,-0.6036759005555554,2.1639999999999997,2.56182332095003,27,False,0.02264723666666768
mp-1228685,B8O,Cm,Monoclinic,-0.6042608731481494,2.7182000000000004,2.563558066385027,27,False,0.022062264074073745
mp-1228805,AlOF3,P4/mmm,Tetragonal,-2.1319150660000004,0.0,2.9692120634817325,5,False,0.962521763999999
mp-1228951,Al2CO,P-6m2,Hexagonal,-1.3540717850000012,1.7595999999999998,3.1719847205185325,4,False,0.1449560425000005
mp-1232365,Cu27CO,P3m1,Trigonal,0.22324814241379295,0.0,4.186258910761119,29,False,0.31473383301724134
mp-1232659,MnO,Pmmn,Orthorhombic,-2.032569766465519,1.1560999999999995,5.484829166278692,8,True,0.0
mp-1236878,MgSb2O,P-31m,Trigonal,-0.7556691912499994,0.0,5.512505182512611,24,False,0.7634853937499999
mp-1238773,MnO,P-6m2,Hexagonal,-1.6168904464655167,0.0,2.3498307743017275,2,False,0.4156793200000024
mp-1238792,OF,R-3m,Trigonal,0.5412694175000001,0.6031999999999997,2.054001003036839,4,False,0.912948766875
mp-1238899,MnO,F-43m,Cubic,-1.8994307364655167,0.005300000000000082,4.1079901296498305,2,False,0.13313903000000238
mp-1239060,LiMnO,P4mm,Tetragonal,-0.3497049254214559,1.3847,0.2573081742728026,3,False,1.3586172870114952
mp-1244871,BaO,P1,Triclinic,-2.6192757129000004,1.7048999999999999,4.9557550964191615,100,False,0.20436699459999996
mp-1244882,CoO,P1,Triclinic,-0.8700932445000007,0.2197,4.76629816147042,80,False,0.4017379017500007
mp-1244902,CaO,P1,Triclinic,-2.994917551100001,2.1384,2.810222597968401,100,False,0.3111018413999993
mp-1244907,BeO,P1,Triclinic,-2.845416666000001,4.4843,2.585868836753481,100,False,0.2574391364999995
mp-1244919,BeO,P1,Triclinic,-2.838604064200001,4.4524,2.51218061980503,100,False,0.2642517382999987
mp-1244926,TiO,P1,Triclinic,-2.5828635697666673,0.006899999999999906,4.433549144559339,100,False,0.3250927093999998
mp-1244939,CoO,P1,Triclinic,-0.862424194625001,0.2580999999999998,4.987670446052752,80,False,0.40940695162500074
mp-1244944,TiO,P1,Triclinic,-2.6060075242666674,0.0,4.454019647707278,100,False,0.3019487548999997
mp-1244955,Ti2O,P1,Triclinic,-1.699073769183006,0.0,4.526736653775709,102,False,0.33648856470588484
mp-1244956,Ti3O,P1,Triclinic,-1.2191184936499997,0.0,4.55315644261749,100,False,0.35079546885000035
mp-1244962,MgO,P1,Triclinic,-2.7090074568750007,2.2024999999999997,2.8368584507580414,80,False,0.329301713125
mp-1244963,BeO,P1,Triclinic,-2.8137379631000012,4.7618,2.5017335863863943,100,False,0.28911783939999935
mp-1244983,FeO,P1,Triclinic,-1.2036987710000004,0.2905000000000002,4.367429090053127,80,False,0.2778206164999988
mp-1245001,FeO,P1,Triclinic,-1.1611811947500001,0.04590000000000005,4.362710195071727,80,False,0.32033819274999953
mp-1245009,Li2O,P1,Triclinic,-1.8997470075163398,2.723,1.6835606598520736,102,False,0.16185090637254884
mp-1245015,ZnO,P1,Triclinic,-1.541949366625,1.2763,4.835097088177964,80,False,0.24894974587499963
mp-1245039,MgO,P1,Triclinic,-2.7839645477500006,1.9229000000000003,2.9362748487539134,80,False,0.25434462224999965
mp-1245045,MgO,P1,Triclinic,-2.7226156340000003,2.8658,2.7839277290451925,80,False,0.3156935359999995
mp-1245060,BeO,P1,Triclinic,-2.7759217962000005,4.2425,2.283228031888253,100,False,0.32693400630000014
mp-1245066,Ti2O,P1,Triclinic,-1.712330145555555,0.0,4.592992613207464,102,False,0.32323218833333556
mp-1245076,SnO,P1,Triclinic,-1.4399671095000002,0.5340999999999996,4.9654294064835724,80,False,0.18973529299999914
mp-1245079,BeO,P1,Triclinic,-2.7923029498000007,4.3210999999999995,2.415146139349008,100,False,0.3105528526999999
mp-1245089,CoO,P1,Triclinic,-0.9030274552500004,0.2662,4.868444433103061,80,False,0.368803691000001
mp-1245092,Li2O,P1,Triclinic,-1.888375888202614,2.461,1.6171570386254213,102,False,0.17322202568627443
mp-1245109,ZnO,P1,Triclinic,-1.543852975125,1.2176,5.110085346211842,80,False,0.24704613737499947
mp-1245110,Al2O,P1,Triclinic,-1.7200635674074074,0.0,1.513156167466322,54,False,0.18357588148148274
mp-1245115,SnO,P1,Triclinic,-1.4047076386249997,0.4361000000000006,5.008689268685952,80,False,0.2249947638749994
mp-1245128,MgO,P1,Triclinic,-2.6927556211250008,1.9477000000000002,2.8198755446162225,80,False,0.34555354887499945
mp-1245133,SnO,P1,Triclinic,-1.3908727376249999,0.4814999999999996,5.069638459982266,80,False,0.23882966487499946
mp-1245140,Ti3O,P1,Triclinic,-1.28731954965,0.0,4.64002642979701,100,False,0.2825944128499991
mp-1245141,TiO,P1,Triclinic,-2.5962512025666684,0.016300000000000203,4.399293336966232,100,False,0.31170507659999913
mp-1245143,MgO,P1,Triclinic,-2.6970015583750007,1.8772999999999995,2.6898132082981965,80,False,0.341307611625
mp-1245157,MgO,P1,Triclinic,-2.6899893985000007,2.0814999999999997,2.728925957220939,80,False,0.34831977149999993
mp-1245168,FeO,P1,Triclinic,-1.1758246667500003,0.05410000000000004,4.149972368872794,80,False,0.30569472074999915
mp-1245176,Ti3O,P1,Triclinic,-1.2788867664500003,0.0,4.616475063519328,100,False,0.29102719604999905
mp-1245186,Ti2O,P1,Triclinic,-1.7156359779084962,0.0,4.5468018255259,102,False,0.3199263559803942
mp-1245192,BaO,P1,Triclinic,-2.6176658503,1.3032,4.867820772943596,100,False,0.20597685720000047
mp-1245195,MgO,P1,Triclinic,-2.6935720832500003,2.0749999999999997,2.731932076653751,80,False,0.3447370867499995
mp-1245200,CaO,P1,Triclinic,-2.9645161929000006,1.9973999999999998,2.786404189722353,100,False,0.3415031995999991
mp-1245205,Na2O,P1,Triclinic,-1.1594579452332658,0.11619999999999986,1.8984621189416067,102,False,0.2662807406862737
mp-1245206,Ti2O,P1,Triclinic,-1.6930201957516335,0.0,4.492401784173094,102,False,0.3425421381372562
mp-1245209,ZnO,P1,Triclinic,-1.5460531986250003,1.2421,4.983603308142384,80,False,0.24484591387499943
mp-1245215,Al2O,P1,Triclinic,-1.7201258077777781,0.0,1.5179329583364018,54,False,0.18351364111111135
mp-1245224,Li2O,P1,Triclinic,-1.9119120910457517,2.736,1.7178391186021913,102,False,0.14968582284313658
mp-1245232,MgO,P1,Triclinic,-2.7167105923750006,1.8876999999999997,2.7441963321044365,80,False,0.3215985776249992
mp-1245255,ZnO,P1,Triclinic,-1.4025434456250003,0.93,4.98200188560062,80,False,0.38835566687499945
mp-1245276,BaO,P1,Triclinic,-2.5942751915999995,1.7494999999999998,4.884183206327413,100,False,0.22936751590000082
mp-1245278,Na2O,P1,Triclinic,-1.2788465464097363,0.6804,2.008383844612405,102,False,0.1468921395098035
mp-1245294,TiO,P1,Triclinic,-2.5925237458666675,0.0,4.492010910708188,100,False,0.3154325332999992
mp-1245298,BaO,P1,Triclinic,-2.6247761585,1.7653999999999999,4.875724406832709,100,False,0.1988665489999999
mp-1245303,Li2O,P1,Triclinic,-1.903023776143791,2.7845,1.7230421724991842,102,False,0.15857413774509688
mp-1245304,CoO,P1,Triclinic,-0.8877074668749998,0.34709999999999974,4.769569990115862,80,False,0.38412367937500136
mp-1245305,CaO,P1,Triclinic,-3.010641076600001,2.4659000000000004,2.8156113445294504,100,False,0.29537831589999897
mp-1245309,Ti2O,P1,Triclinic,-1.712045167614379,0.0,4.525877127436577,102,False,0.3235171662745113
mp-1245311,BaO,P1,Triclinic,-2.6521903023000006,1.4809999999999999,4.812621539986271,100,False,0.17145240520000016
mp-1245324,TiO,P1,Triclinic,-2.5726686239666687,0.000700000000000145,4.347487063972284,100,False,0.33528765519999837
mp-1245329,SnO,P1,Triclinic,-1.4323919363750002,0.5174000000000003,5.18520544905034,80,False,0.1973104661249998
mp-1245564,YCuO,R3m,Trigonal,-1.8160636350000001,0.0002999999999997449,4.931660617737537,3,False,0.4760868180092581
mp-1245910,TeO,P6_3/mmc,Hexagonal,-0.3077456458333323,0.0,7.711018708024856,4,False,0.8135493570833328
mp-1247828,AlOF,Pnma,Orthorhombic,-3.6004481494444445,5.2551,3.2004662633853815,36,False,0.022322871666668576
mp-1247836,Al4CO,Cm,Monoclinic,0.3193237783333327,0.0,2.35023094926475,6,False,1.3186756633333347
mp-1265399,Al4CO,Pm,Monoclinic,-0.5898523516666673,0.0,2.9132821630956403,6,False,0.4094995333333342
mp-1272524,CrO,C2/c,Monoclinic,-1.9229498662500006,1.5811000000000002,4.483018327653955,8,False,0.0492066079166662
mp-1273331,VO,P4/nmm,Tetragonal,-2.049556012500001,1.5467000000000004,5.1637336291967175,8,False,0.06256706520833255
mp-1273363,CrO,Cccm,Orthorhombic,-1.8705990124999996,0.16679999999999984,4.4362644595362895,4,False,0.10155746166666724
mp-1273655,MnOF,Imma,Orthorhombic,-2.356460018477011,1.9869,3.81037432739259,12,False,0.03804587527775727
mp-1273773,VOF2,P2_1/c,Monoclinic,-2.846575548125,0.8475999999999999,3.5821923920573715,16,False,0.012282657187499879
mp-1274279,FeO,C2/m,Monoclinic,-1.4815193874999997,2.3029,5.614899220280718,8,True,0.0
mp-1276506,VO,R-3m,Trigonal,-2.0363893975,1.7378999999999998,5.143250515826861,8,False,0.07573368020833371
mp-1277241,MnOF,Pnma,Orthorhombic,-2.3257516018103446,1.2908,3.6383722147363557,12,False,0.0687542919444235
mp-1277718,Cr4OF11,P1,Triclinic,-2.8755195137499996,1.0593,3.580917683780885,16,False,0.04044830058333648
mp-1280834,Fe2OF3,Cm,Monoclinic,-2.2940872891666664,1.6619,4.20492658379607,12,False,0.06364565592592086
mp-1280876,VOF2,Cc,Monoclinic,-2.848985619375,1.2544,3.4811396644234724,16,False,0.009872585937499956
mp-1281811,MnOF,Pmn2_1,Orthorhombic,-2.3100790359770116,0.15680000000000005,3.903756538867189,6,False,0.08442685777775694
mp-1283030,FeO,C2/c,Monoclinic,-1.4674575262499987,1.7989000000000002,5.559935905830431,8,False,0.014061861250000973
mp-1283577,CrO,Cccm,Orthorhombic,-1.9663870024999994,2.3962000000000003,4.514396254764391,8,False,0.005769471666667414
mp-1287184,VO,C2/m,Monoclinic,-2.0853218287499997,1.3417000000000003,5.594731499608899,8,False,0.0268012489583338
mp-1289220,VOF2,P2,Monoclinic,-2.8421610643750004,1.0954,3.5331577577325564,16,False,0.016697140937499633
mp-1295109,Mn2OF4,P2_1,Monoclinic,-2.531471548694582,0.799,3.499161483858765,14,False,0.074338061904764
mp-1301334,Co2OF3,C2/m,Monoclinic,-1.9563152291666668,0.42169999999999996,4.658334878394401,12,False,0.06769430083333372
mp-1302566,CrO,P-1,Triclinic,-1.9248406399999993,1.5375999999999999,4.4548974810889845,8,False,0.047315834166667514
mp-1302830,V4OF11,P1,Triclinic,-3.129656073125,0.0,3.6322370035475684,16,False,0.003347782708333469
mp-1303638,V4OF11,P1,Triclinic,-3.1294965062499998,1.8285,3.2632965431664247,16,False,0.003507349583333763
mp-1310084,Co2OF3,Cm,Monoclinic,-1.9576744616666673,1.0057,4.608790879914131,12,False,0.06633506833333325
mp-1332209,Fe5OF11,P1,Triclinic,-1.5725130852941167,0.3031,3.720262112124584,17,False,0.9629280199346439
mp-1345203,Mn5OF11,P1,Triclinic,-1.1594387005679507,0.0,3.50026845564213,17,False,1.6109565963725503
mp-1346391,Fe5OF11,P1,Triclinic,-1.832222892941176,0.4051,3.4822160980835677,17,False,0.7032182122875845
mp-1354560,Sn2N2O,P1,Triclinic,2.697567392,0.0,6.9875805119888765,40,False,3.3494483529999997
mp-1354978,Zr2N2O,P1,Triclinic,1.0724065420000002,0.0,5.590566069946458,40,False,3.3919680775000023
mp-1355084,Zr2N2O,P1,Triclinic,0.9508898075000005,0.0,5.587788171320009,40,False,3.270451343000002
mp-1356710,Zr2N2O,P1,Triclinic,1.1096299852499996,0.0,5.588607989647329,40,False,3.4291915207500017
mp-1356724,Zr2N2O,P1,Triclinic,0.9862534067499993,0.0,5.58540891401328,40,False,3.3058149422500014
mp-1357451,Ti2N2O,P1,Triclinic,1.2083109079166647,0.008300000000000196,4.334977422922989,40,False,3.3983951659999994
mp-1357473,Sn2N2O,P1,Triclinic,2.65451416375,0.0,6.988539801938422,40,False,3.30639512475
mp-1358821,Zr2N2O,P1,Triclinic,1.0909586669999995,0.0,5.589504761094316,40,False,3.4105202025000017
mp-1359894,Ti2N2O,P1,Triclinic,1.0065038091666652,0.0,4.340027801180395,40,False,3.1965880672499996
mp-1360063,Ti2N2O,P1,Triclinic,0.8131267136666651,0.0,4.330407785210747,40,False,3.0032109717499997
mp-1360261,Hf2N2O,P1,Triclinic,1.0289601160000004,0.0,10.393559317805352,40,False,3.543365325
mp-1360299,Hf2N2O,P1,Triclinic,1.3956238537499999,0.0,10.39045366386385,40,False,3.9100290627499996
mp-1362216,Hf2N2O,P1,Triclinic,1.0904142212500005,0.0,10.390528071670394,40,False,3.60481943025
mp-1371307,Mn5OF11,P1,Triclinic,-2.0482144082150096,0.0032999999999999696,3.2456456409896766,17,False,0.7221808887254912
mp-1376078,V2OF5,P1,Triclinic,-0.8689768699999997,0.007299999999999862,3.286449094037702,24,False,2.1773008829166676
mp-1379330,Ti2N2O,P1,Triclinic,1.0658102029166656,0.0,4.33649222247305,40,False,3.2558944610000005
mp-1379904,Zr2N2O,P1,Triclinic,1.0882147582499997,0.0,5.588867584799234,40,False,3.4077762937500014
mp-1380148,Zr2N2O,P1,Triclinic,1.0818169892499996,0.0,5.5869850966377115,40,False,3.401378524750001
mp-1390750,Cr4OF11,P1,Triclinic,-1.6637776806250004,0.0,3.618826481501753,16,False,1.2521901337083357
mp-1393057,V4OF11,P1,Triclinic,-1.6824252450000001,0.5855490788083051,3.2789480402322697,16,False,1.4505786108333334
mp-1399519,BiOF,P2_1,Monoclinic,-2.2138231433333355,2.6667,8.635856680072854,6,False,0.016363920833354584
mp-353,Ag2O,Pn-3m,Cubic,-0.3156338577777748,0.0,7.163037735938534,6,True,0.0
mp-361,Cu2O,Pn-3m,Cubic,-0.6445054383333334,0.5126999999999997,6.204947176738228,6,True,0.0
mp-499,AgO,Cccm,Orthorhombic,-0.4399355433333323,0.0,7.128585438167112,4,False,0.0026362224999996187
mp-806,PuO,Fm-3m,Cubic,-2.5666064118749947,0.0,14.02700765797612,2,False,0.1876044402083359
mp-882,Ti6O,P-31m,Trigonal,-0.9049613478571418,0.0,4.716091500709671,14,False,0.011734072857143119
mp-971,K2O,Fm-3m,Cubic,-1.2338780364999995,1.7052,2.4138111047782043,6,True,0.0
mp-1017,Zr3O,P6_322,Hexagonal,-1.5387357718750012,0.0,6.69984282918577,8,False,0.007423523749999106
mp-1132,CdO,Fm-3m,Cubic,-1.3461513474999993,0.0,8.100938400185731,2,True,0.0
mp-1203,TiO,C2/m,Monoclinic,-2.8553831311666658,0.0,4.934842406185885,10,False,0.05257314800000046
mp-1215,Ti2O,P-3m1,Trigonal,-2.035562333888889,0.0,5.090956517521072,3,True,0.0
mp-1224,HgO,Pnma,Orthorhombic,-0.6350574825000042,1.2057,10.770191921803868,8,True,0.0
mp-1265,MgO,Fm-3m,Cubic,-3.03830917,4.4292,3.6289033870223943,2,True,0.0
mp-1288,AgO,I4_1/a,Tetragonal,-0.39539135520833213,0.1826000000000001,7.240353227537943,16,False,0.04718041062499978
mp-1336,PdO,P4_2/mmc,Tetragonal,-0.7898264049999995,0.0,8.117605875103205,4,True,0.0
mp-1342,BaO,Fm-3m,Cubic,-2.8236427075000003,2.0906000000000002,5.859229678931834,2,True,0.0
mp-1346,B6O,R-3m,Trigonal,-0.805272605000001,1.8563999999999998,2.6217735306809677,14,True,0.0
mp-1394,Rb2O,Fm-3m,Cubic,-1.1299987866666665,1.3181000000000003,4.015077329276568,6,False,0.0031695866666665573
mp-1611,SmO,Fm-3m,Cubic,-3.107168025,0.0,9.020264686259154,2,False,0.11112569770833325
mp-1692,CuO,P4_2/mmc,Tetragonal,-0.9427949424999991,0.0,6.155599930561004,4,True,0.0
mp-1778,BeO,F-43m,Cubic,-3.095882134999999,6.847700000000001,3.033562477590866,2,False,0.006973667500000502
mp-1794,BeO,Fm-3m,Cubic,-2.6213810749999995,8.1681,3.4185469080869417,2,False,0.4814747275000002
mp-1895,TaO,Fm-3m,Cubic,-1.2274490661666668,0.0,14.286177464054436,2,False,1.115145125799998
mp-1960,Li2O,Fm-3m,Cubic,-2.0615979138888885,4.8986,1.9693024788017823,3,True,0.0
mp-1986,ZnO,F-43m,Cubic,-1.7828301824999992,0.6311,5.7083366245245974,2,False,0.008068930000000307
mp-2097,SnO,P4/nmm,Tetragonal,-1.6297024024999995,0.4077000000000002,6.294342869480089,4,True,0.0
mp-2133,ZnO,P6_3mc,Hexagonal,-1.7908991124999996,0.7316,5.7042178148357205,4,True,0.0
mp-2229,ZnO,Fm-3m,Cubic,-1.6436317724999996,0.7195,6.619789661835996,2,False,0.14726733999999997
mp-2311,NbO,Pm-3m,Cubic,-2.287660930833333,0.0,7.068081579827412,6,True,0.0
mp-2352,Na2O,Fm-3m,Cubic,-1.4257386859195398,1.8730000000000002,2.494753648201913,3,True,0.0
mp-2472,SrO,Fm-3m,Cubic,-3.0756235274999995,3.276,4.987595387559458,2,True,0.0
mp-2542,BeO,P6_3mc,Hexagonal,-3.1028558024999997,7.463099999999999,3.0194371131212456,4,True,0.0
mp-2591,Ti3O,P-31c,Trigonal,-1.5699139624999994,0.0,4.890993439140411,16,True,0.0
mp-2605,CaO,Fm-3m,Cubic,-3.3060193924999997,3.6363,3.3530837533637103,2,True,0.0
mp-2664,TiO,Fm-3m,Cubic,-2.635512259166669,0.0,5.375278816750462,2,False,0.27244401999999823
mp-2692,NbO,Fm-3m,Cubic,-1.4989005225000014,0.0,7.879848262732552,2,False,0.7887604083333315
mp-2735,PaO,Fm-3m,Cubic,-2.7596726025000002,0.0,13.628251612382275,2,False,0.25729369499999954
mp-2948,Si2N2O,P-3m1,Trigonal,-1.581903125250001,4.197399999999999,3.7789462624558863,40,False,0.3089481174166693
mp-3037,UTeO,P4/nmm,Tetragonal,-2.2589662555555527,0.0,9.383901854618795,6,False,0.09575164999998442
mp-3074,KAgO,I4/mmm,Tetragonal,-1.0272512721388882,1.4858,4.099159392580221,12,True,0.0
mp-3217,USeO,P4/nmm,Tetragonal,-2.507833255781249,0.0,10.294405994791033,6,False,0.09324221383333509
mp-3263,USO,P4/nmm,Tetragonal,-2.780894070833336,0.0,9.565921699139391,6,True,0.0
mp-3519,ZrSO,P2_13,Cubic,-2.8471034749999986,2.4195,4.937205526844764,12,True,0.0
mp-3637,YOF,R-3m,Trigonal,-4.213851241666669,4.9303,5.237683541614086,6,True,0.0
mp-3718,ThTeO,P4/nmm,Tetragonal,-2.854193908888887,0.24239999999999995,9.36962247727598,6,False,0.047578605740742574
mp-3967,NaNO,P2_1/c,Monoclinic,-0.9619318771264377,3.389,2.3773766073576414,24,False,0.08488777124999825
mp-4165,TaNO,P2_1/c,Monoclinic,-2.14377031411111,1.9226,10.896074321717997,12,False,0.09371751866666678
mp-4187,Ge2N2O,Cmc2_1,Orthorhombic,-0.6735289090000016,2.6165,4.547531920230022,10,False,0.14620141449999924
mp-4400,Si2N2O,C2/c,Monoclinic,-1.403091776333333,5.177900000000001,4.0826946538588125,30,False,0.4877594663333369
mp-4405,Rb3AuO,Pm-3m,Cubic,-0.8160150875000003,0.19789999999999996,4.660879725007663,5,True,0.0
mp-4497,Si2N2O,Cmc2_1,Orthorhombic,-1.7744219810000004,4.923500000000001,2.799104865589865,10,False,0.11642926166667067
mp-4644,Si2N2O,I4_1/amd,Tetragonal,-1.5853904492500006,4.410699999999999,3.773318416421762,40,False,0.3054607934166711
mp-4661,ScOF,P2_1/c,Monoclinic,-4.125522926666668,4.4798,3.8414089134939666,12,True,0.0
mp-4662,ScOF,P2_1/c,Monoclinic,-4.077794291666668,4.5776,3.5836052505969196,12,False,0.04772863500000035
mp-5127,LiCuO,I4/mmm,Tetragonal,-1.432946590277778,1.4376000000000002,4.289470405864194,12,True,0.0
